epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.019000000000099996,0.019000000000099996,,1549,,,,
14,,,,1549,0.88671875,-0.8821239471435547,,
,0.019000000000099996,0.019000000000099996,,1599,,,,
14,,,,1599,0.904296875,-0.8946663737297058,,
14,,,,1619,,,0.8978000283241272,-0.8920678496360779
14,,,7.151175022125244,1619,,,,
,0.019000000000099996,0.019000000000099996,,1649,,,,
15,,,,1649,0.908203125,-0.9016482830047607,,
,0.019000000000099996,0.019000000000099996,,1699,,,,
15,,,,1699,0.92578125,-0.9219523072242737,,
15,,,,1727,,,0.8931999802589417,-0.8884885907173157
15,,,9.218355178833008,1727,,,,
,0.019000000000099996,0.019000000000099996,,1749,,,,
16,,,,1749,0.912109375,-0.9098269939422607,,
,0.019000000000099996,0.019000000000099996,,1799,,,,
16,,,,1799,0.919921875,-0.9189896583557129,,
16,,,,1835,,,0.8823999762535095,-0.8753814697265625
16,,,7.863897323608398,1835,,,,
,0.019000000000099996,0.019000000000099996,,1849,,,,
17,,,,1849,0.88671875,-0.8790546655654907,,
,0.019000000000099996,0.019000000000099996,,1899,,,,
17,,,,1899,0.89453125,-0.8855592608451843,,
17,,,,1943,,,0.9020000100135803,-0.8964652419090271
17,,,6.81036901473999,1943,,,,
,0.019000000000099996,0.019000000000099996,,1949,,,,
18,,,,1949,0.884765625,-0.8817046880722046,,
,0.019000000000099996,0.019000000000099996,,1999,,,,
18,,,,1999,0.904296875,-0.9002312421798706,,
18,,,7.073111057281494,1999,,,,
