epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
14,,,7.017502784729004,1619,,,,
,0.004975000000002487,0.004975000000002487,,1649,,,,
15,,,,1649,0.923828125,-0.9166513681411743,,
,0.004975000000002487,0.004975000000002487,,1699,,,,
15,,,,1699,0.9296875,-0.9196844696998596,,
15,,,,1727,,,0.9193999767303467,-0.9092769622802734
15,,,7.434736251831055,1727,,,,
,0.004975000000002487,0.004975000000002487,,1749,,,,
16,,,,1749,0.923828125,-0.9175981283187866,,
,0.004975000000002487,0.004975000000002487,,1799,,,,
16,,,,1799,0.943359375,-0.931312620639801,,
16,,,,1835,,,0.9157999753952026,-0.9063634872436523
16,,,10.236804962158203,1835,,,,
,0.004975000000002487,0.004975000000002487,,1849,,,,
17,,,,1849,0.919921875,-0.9103288054466248,,
,0.004975000000002487,0.004975000000002487,,1899,,,,
17,,,,1899,0.92578125,-0.9182983636856079,,
17,,,,1943,,,0.9168000221252441,-0.9082362055778503
17,,,9.712996482849121,1943,,,,
,0.004975000000002487,0.004975000000002487,,1949,,,,
18,,,,1949,0.94140625,-0.9295446872711182,,
,0.004975000000002487,0.004975000000002487,,1999,,,,
18,,,,1999,0.951171875,-0.9381846785545349,,
18,,,6.202388286590576,1999,,,,
