epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.004975000000002487,0.004975000000002487,,1649,,,,
15,,,,1649,0.90625,-0.897733211517334,,
,0.004975000000002487,0.004975000000002487,,1699,,,,
15,,,,1699,0.90234375,-0.8956225514411926,,
15,,,,1727,,,0.920799970626831,-0.9093582034111023
15,,,8.800664901733398,1727,,,,
,0.004975000000002487,0.004975000000002487,,1749,,,,
16,,,,1749,0.916015625,-0.9075913429260254,,
,0.004975000000002487,0.004975000000002487,,1799,,,,
16,,,,1799,0.9296875,-0.9246244430541992,,
16,,,,1835,,,0.9204000234603882,-0.910812497138977
16,,,7.537346839904785,1835,,,,
,0.004975000000002487,0.004975000000002487,,1849,,,,
17,,,,1849,0.935546875,-0.9244297742843628,,
,0.004975000000002487,0.004975000000002487,,1899,,,,
17,,,,1899,0.939453125,-0.929659366607666,,
17,,,,1943,,,0.9215999841690063,-0.9102599620819092
17,,,8.492026329040527,1943,,,,
,0.004975000000002487,0.004975000000002487,,1949,,,,
18,,,,1949,0.92578125,-0.9156509637832642,,
,0.004975000000002487,0.004975000000002487,,1999,,,,
18,,,,1999,0.91015625,-0.9098109602928162,,
18,,,8.720803260803223,1999,,,,
